MO;Product ID; Quantity;Capacity;Rigidity
��-095-21;1000090829;1920;750;1
��-096-11;1000047773;2304;1500;1
��-097-11;1000047773;2304;1500;1
��-098-11;1000071672;3180;750;1
��-098-21;2400007554;1848;750;1
��-099-11;1000047773;2304;1500;1
��-100-11;1051242639;2736;750;1
��-100-21;1000001230;1480;750;1
��-101-11;1699100062;6720;1500;1
��-102-11;1059990562;3348;750;1
��-102-21;1009991068;1728;750;1
��-103-11;1000052958;1170;1500;1
��-104-11;1348900003;240;1500;1
��-105-11;2199910022;4200;1500;1
��-106-11;1348900003;240;1500;1
��-107-11;1348900003;240;1500;1
��-108-11;1348900003;240;1500;1
��-109-11;2400001004;3072;1500;1
��-110-11;1000067064;6000;1500;1
��-111-11;1992700001;1596;1500;1
��-112-11;1000113529;1155;1500;1
��-113-11;7667900001;4800;1500;1
��-114-11;1000001573;768;1500;1
��-115-11;1000133677;14880;1500;1
��-116-11;1000001573;768;1500;1
��-117-11;1000133677;14880;1500;1
��-118-11;1400000192;540;1500;1
��-119-11;1000133576;4752;1500;1
��-120-11;1400000192;540;1500;1
��-001-11;1051850003;2916;750;1
��-001-21;1000091582;3800;750;1
��-002-11;1626800005;504;1500;1
��-003-11;1000054397;7200;750;1
��-003-21;1054510010;1056;750;1
��-004-11;1000095962;1764;1500;1
��-005-11;2009990229;612;750;1
��-005-21;1056060043;2772;750;1
��-006-11;1056090043;336;1500;1
��-007-11;1470400022;2200;750;1
��-007-21;3034510019;378;750;1
��-008-11;1056090043;336;1500;1
��-009-11;1000019825;4400;750;1
��-009-21;1000051086;1350;750;1
��-010-11;2199910300;1728;1500;1
��-011-11;1000034888;1020;750;1
��-011-21;1000020726;1320;750;1
��-012-11;1086690004;1008;1500;1
��-013-11;1000090305;1980;750;1
��-013-21;1000053173;3400;750;1
��-014-11;1139990450;1360;1500;1
��-015-11;1000068589;12480;750;1
��-015-21;6949994239;1800;750;1
��-016-11;1139990450;1360;1500;1
��-017-11;1610600024;504;750;1
��-017-21;1000011256;3360;750;1
��-018-11;1699910386;2160;1500;1
��-019-11;1056060039;2429;1500;1
��-020-11;1000050584;1728;1500;1
��-021-11;1427200001;672;1500;1
��-022-11;1000102265;640;1500;1
��-023-11;1000071934;4800;1500;1
��-024-11;1000102265;640;1500;1
��-025-11;1499910205;1296;1500;1
��-026-11;1000121425;1440;1500;1
��-027-11;9918650004;1440;1500;1
��-028-11;1000121422;1440;1500;1
��-029-11;1000008924;3456;1500;1
��-030-11;1499910205;1296;1500;1
��-031-11;1000088582;1176;1500;1
��-032-11;1499910008;840;750;1
��-032-21;1000121925;5670;750;1
��-033-11;1000088582;1176;1500;1
��-034-11;1000026878;3355;750;1
��-034-21;8410000084;780;750;1
��-035-11;1000049705;1824;1500;1
��-036-11;1044850001;5698;750;1
��-036-21;1052950003;5760;750;1
��-037-11;1000048881;4032;1500;1
��-038-11;1042349997;1512;1500;1
��-039-11;1000115450;2088;1500;1
��-040-11;1000118427;1176;1500;1
��-041-11;1000115450;2088;1500;1
��-042-11;1000118427;1176;1500;1
��-043-11;1000075169;900;1500;1
��-044-11;1568600006;8800;750;1
��-044-21;1929500005;5760;750;1
��-045-11;1000115449;570;1500;1
��-046-11;1000051007;1044;750;1
��-046-21;1000046245;9000;750;1
��-047-11;1799900276;1008;1500;1
��-048-11;2009900004;5400;750;1
��-048-21;1000068485;5040;750;1
��-049-11;1470400048;1200;1500;1
��-050-11;1799900276;1008;1500;1
��-051-11;1470400048;1200;1500;1
��-052-11;1499919331;6528;1500;1
��-053-11;1000098943;3240;1500;1
��-054-11;1418500006;1824;1500;1
��-055-11;1830800009;4752;1500;1
��-056-11;1000071239;2592;750;1
��-056-21;1400000141;3672;750;1
��-057-11;2199910021;4200;1500;1
��-058-11;1000115895;160;750;1
��-058-21;2199910362;56700;750;1
��-059-11;2400003380;1812;1500;1
��-060-11;1000037349;984;750;1
��-060-21;4000001724;1440;750;1
��-061-11;1000049072;1440;1500;1
��-062-11;1000060406;5760;750;1
��-062-21;1470400033;1320;750;1
��-063-11;1000049072;1440;1500;1
��-064-11;2170400005;6600;750;1
��-064-21;1000109005;3240;750;1
��-065-11;1000070209;1872;1500;1
��-066-11;3128630001;6300;750;1
��-066-21;1000090832;1760;750;1
��-067-11;1899910508;3720;1500;1
��-068-11;1000001231;4580;1500;1
��-069-11;1000001574;768;1500;1
��-070-11;1830800048;1512;1500;1
��-071-11;1000004650;1008;1500;1
��-072-11;1899910508;3720;1500;1
��-073-11;2123200017;2130;750;1
��-073-21;1059990188;3240;750;1
��-074-11;1418500004;1824;1500;1
��-075-11;3071150225;800;750;1
��-075-21;1000026143;2200;750;1
��-076-11;1000070872;4752;1500;1
��-077-11;1199991169;5760;750;1
��-077-21;1699920201;1216;750;1
��-078-11;1005410003;5520;1500;1
��-079-11;1000001583;504;1500;1
��-080-11;1005410003;5520;1500;1
��-081-11;1499919151;480;1500;1
��-082-11;1000133002;504;1500;1
��-083-11;1499919151;480;1500;1
��-084-11;1000133002;504;1500;1
��-085-11;1000067063;6000;1500;1
��-086-11;1077040008;1728;1500;1
��-087-11;3080390144;4752;1500;1
��-088-11;1570400011;8800;1500;1
��-089-11;1062630012;2016;1500;1
��-090-11;3142320005;1764;1500;1
��-091-11;1062630012;2016;1500;1
��-092-11;1000070206;3360;750;1
��-092-21;1647000007;3840;750;1
��-093-11;1000094637;3600;1500;1
��-094-11;1599400518;7500;750;1
��-094-21;1929500004;2184;750;1
��-095-11;1319600012;600;1500;1
��-096-11;1000042274;4032;750;1
��-096-21;1000039126;1296;750;1
��-097-11;1000113535;1155;1500;1
��-098-11;3071150226;1800;750;1
��-098-21;2123200077;2500;750;1
��-099-11;1000113535;1155;1500;1
��-100-11;1899910549;1488;750;1
��-100-21;1000097090;2832;750;1
��-101-11;1523200056;1728;1500;1
��-102-11;1647000018;3600;750;1
��-102-21;1400000142;5049;750;1
��-103-11;1000065958;2496;1500;1
��-104-11;2123200094;4250;750;1
��-104-21;3117800004;3300;750;1
��-105-11;2174000001;4032;1500;1
��-106-11;1929500019;348;750;1
��-106-21;1699920200;800;750;1
��-107-11;2174000001;4032;1500;1
��-108-11;1000065463;1920;750;1
��-108-21;1000070202;3180;750;1
��-109-11;1000077721;576;750;1
��-109-21;1000085322;4320;750;1
��-110-11;1000106578;750;1500;1
��-111-11;1000095673;96000;750;1
��-111-21;2123200018;1950;750;1
��-112-11;2400007483;2496;1500;1
��-113-11;5011227101;48000;750;1
��-113-21;1000126787;378;750;1
��-114-11;9912320019;1728;1500;1
��-115-11;1000111111;1512;750;1
��-115-21;1000065458;2780;750;1
��-116-11;9912320019;1728;1500;1
��-117-11;1000015589;23040;750;1
��-117-21;1000025152;2904;750;1
��-118-11;1000085022;840;1500;1
��-119-11;1000006232;6000;750;1
��-119-21;1000090828;2332;750;1
��-120-11;1400000192;540;1500;1
��-001-11;9156288003;300;1500;1
��-002-11;5003650004;4200;750;1
��-002-21;1000027575;2025;750;1
��-003-11;9156288003;300;1500;1
��-004-11;1000014529;2880;750;1
��-004-21;9932320012;1092;750;1
��-005-11;9156288003;300;1500;1
��-006-11;1109560024;1260;750;1
��-006-21;1000090306;770;750;1
��-007-11;9156288003;300;1500;1
��-008-11;1000065903;504;1500;1
��-009-11;1000094490;620;1500;1
��-010-11;1049995204;1728;1500;1
��-011-11;1000094490;620;1500;1
��-012-11;1000075172;720;1500;1
��-013-11;2162500005;384;1500;1
��-014-11;1000121423;1440;1500;1
��-015-11;1000070957;768;1500;1
��-016-11;1000036177;1380;1500;1
��-017-11;1000070957;768;1500;1
��-018-11;1000008923;2304;1500;1
��-019-11;2160200020;3360;750;1
��-019-21;1000093129;780;750;1
��-020-11;1000008923;2304;1500;1
��-021-11;9919990013;25000;750;1
��-021-21;3100390612;1332;750;1
��-022-11;1056090053;336;1500;1
��-023-11;1617200060;560;750;1
��-023-21;3110398807;2160;750;1
��-024-11;3423365007;231;1500;1
��-025-11;5017999005;5376;1500;1
��-026-11;1499919333;3424;1500;1
��-027-11;1109990025;1470;1500;1
��-028-11;1000087560;448;1500;1
��-029-11;1000050136;1728;1500;1
��-030-11;1000087560;448;1500;1
��-031-11;1568600007;8800;750;1
��-031-21;1648500026;2266;750;1
��-032-11;2123200069;600;1500;1
��-033-11;9912420006;1500;750;1
��-033-21;1557800034;9300;750;1
��-034-11;2123200073;600;1500;1
��-035-11;1000085066;2000;750;1
��-035-21;1000094128;2660;750;1
��-036-11;2123200073;600;1500;1
��-037-11;3043780201;1080;1500;1
��-038-11;2123200050;850;750;1
��-038-21;1000078696;165;750;1
��-039-11;1000127583;4032;1500;1
��-040-11;1000051087;640;750;1
��-040-21;1054510029;420;750;1
��-041-11;1499919642;640;1500;1
��-042-11;1000054589;6780;750;1
��-042-21;1000027788;1020;750;1
��-043-11;1499919642;640;1500;1
��-044-11;1000076075;360;1500;1
��-045-11;1101050007;1836;1500;1
��-046-11;1056090078;98;1500;1
��-047-11;1000057843;1248;1500;1
��-048-11;1000070208;1014;1500;1
��-049-11;1056090077;98;1500;1
��-050-11;1000074820;1600;750;1
��-050-21;3101160202;2106;750;1
��-051-11;1056090077;98;1500;1
��-052-11;9932320008;9360;750;1
��-052-21;3100390614;1740;750;1
��-053-11;9929920068;460;1500;1
��-054-11;1000051316;3840;750;1
��-054-21;1000005636;756;750;1
��-055-11;1568600003;7700;1500;1
��-056-11;1000095961;3780;1500;1
��-057-11;1000093726;2232;1500;1
��-058-11;1015628803;2700;1500;1
��-059-11;1000093726;2232;1500;1
��-060-11;1047980006;6480;1500;1
��-061-11;5017999004;4480;1500;1
��-062-11;9919670003;19000;750;1
��-062-21;1044510002;744;750;1
��-063-11;5011656709;1920;1500;1
��-064-11;1626800018;504;750;1
��-064-21;1000042675;384;750;1
��-065-11;1617200034;504;1500;1
��-066-11;1400000155;960;750;1
��-066-21;1059990104;1188;750;1
��-067-11;1617200034;504;1500;1
��-068-11;1000071189;1740;1500;1
��-069-11;1000028870;1296;1500;1
��-070-11;1000071189;1740;1500;1
��-071-11;1077040010;1920;1500;1
��-072-11;1000044769;220;1500;1
��-073-11;1000093122;1152;1500;1
��-074-11;1000055903;768;750;1
��-074-21;3125780005;3125;750;1
��-075-11;1000127584;2400;1500;1
��-076-11;1000010874;5400;750;1
��-076-21;1000103985;810;750;1
��-077-11;1000127584;2400;1500;1
��-078-11;1000011247;1716;750;1
��-078-21;2142500005;810;750;1
��-079-11;2199910314;640;1500;1
��-080-11;1000051317;2592;750;1
��-080-21;9932320006;9840;750;1
��-081-11;1000107427;675;1500;1
��-082-11;1479800003;1530;750;1
��-082-21;1570400017;3300;750;1
��-083-11;1000107422;378;1500;1
��-084-11;3034510020;108;750;1
��-084-21;3142590001;1515;750;1
��-085-11;1000098369;2304;750;1
��-085-21;1044579979;2520;750;1
��-086-11;1000107422;378;1500;1
��-087-11;1000133678;14880;750;1
��-087-21;1599990110;400;750;1
��-088-11;3043780204;1080;1500;1
��-089-11;1106100071;1680;750;1
��-089-21;1000008378;720;750;1
��-090-11;1054510005;1056;1500;1
��-091-11;3100390639;648;1500;1
��-092-11;1899900811;600;1500;1
��-093-11;3100390639;648;1500;1
��-094-11;1000072822;120;1500;1
��-095-11;9939990025;1296;1500;1
��-096-11;1000072822;120;1500;1
��-097-11;1599400910;324;750;1
��-097-21;1599400786;1280;750;1
��-098-11;1000068397;1680;1500;1
��-099-11;1000106609;1728;750;1
��-099-21;1524200016;1500;750;1
��-100-11;1000105095;1520;1500;1
��-101-11;6949996391;1800;750;1
��-101-21;1133538016;352;750;1
��-102-11;1000126567;600;1500;1
��-103-11;1054510004;192;1500;1
��-104-11;2279800042;1200;750;1
��-104-21;1000090309;300;750;1
��-105-11;7667900002;1344;1500;1
��-106-11;2279800027;3840;750;1
��-106-21;1000058477;120;750;1
��-107-11;1000129794;240;1500;1
��-108-11;2145100010;270;750;1
��-108-21;1000081028;1440;750;1
��-109-11;1000129794;240;1500;1
��-110-11;1599401503;1500;750;1
��-110-21;1086690002;648;750;1
��-111-11;1189997225;1782;1500;1
��-112-11;1623200048;960;750;1
��-112-21;5012099908;2440;750;1
��-113-11;1000026144;2400;1500;1
��-114-11;1000117098;11760;750;1
��-114-21;6949995614;3360;750;1
��-115-11;1000129793;800;1500;1
��-116-11;9919990071;440;750;1
��-116-21;1000090310;1100;750;1
��-117-11;1000129793;800;1500;1
��-118-11;1000115894;568;750;1
��-118-21;1000111110;1248;750;1
��-119-11;1000078886;720;1500;1
��-120-11;1000094516;2592;750;1
��-120-21;5011656711;5040;750;1
��-001-11;1000068415;2880;1500;1
��-002-11;1000056389;660;750;1
��-002-21;1000067765;600;750;1
��-003-11;1000068415;2880;1500;1
��-004-11;1000075426;300;750;1
��-004-21;9939990021;1400;750;1
��-005-11;1056300019;280;1500;1
��-006-11;1000017680;12;750;1
��-006-21;9932420003;1500;750;1
��-007-11;1000083904;7680;750;1
��-007-21;1000067724;60;750;1
��-008-11;1823200106;504;750;1
��-008-21;9916420001;400;750;1
��-009-11;2123200119;7200;750;1
��-009-21;1000078983;1000;750;1
��-010-11;1963100003;3672;750;1
��-010-21;1000016391;6006;750;1
��-011-11;1599401727;11550;750;1
��-011-21;1000083614;600;750;1
��-012-11;1000078980;1600;750;1
��-012-21;9924200006;1196;750;1
��-013-11;1000116506;444;750;1
��-013-21;1000005860;600;750;1
��-014-11;1000016393;5988;750;1
��-014-21;1015628804;2835;750;1
��-015-11;1000016392;100;750;1
��-015-21;1041239901;639;750;1
��-016-11;1000037960;80;750;1
��-016-21;1000083619;840;750;1
��-017-11;1599400203;816;750;1
��-017-21;1000037956;20;750;1
��-018-11;1000102438;728;750;1
��-018-21;1000122777;980;750;1
��-019-11;1000077902;320;750;1
��-019-21;9912320002;1116;750;1
��-020-11;1000117061;336;1500;1
��-021-11;1000028055;6720;750;1
��-021-21;2123200130;486;750;1
��-022-11;1000133679;16666;1500;1
��-023-11;3111633176;5102;750;1
��-023-21;3147800001;1440;750;1
��-024-11;1000133679;16666;1500;1
��-025-11;1000062038;192;750;1
��-025-21;1052320007;156;750;1
��-026-11;1000112249;1584;1500;1
��-027-11;1000094593;1680;750;1
��-027-21;9919990079;12000;750;1
��-028-11;1097400002;6300;1500;1
��-029-11;3117800005;7200;750;1
��-029-21;1000061387;720;750;1
��-030-11;1086690008;360;1500;1
��-031-11;1000018174;4608;750;1
��-031-21;2400014975;210;750;1
��-032-11;1000111726;1200;1500;1
��-033-11;1600000411;168;750;1
��-033-21;1000016390;5988;750;1
��-034-11;1000111726;1080;1500;1
��-035-11;1000022657;1050;750;1
��-035-21;1000025341;741;750;1
��-036-11;1000106412;128;1500;1
��-037-11;2279800008;4920;1500;1
��-038-11;1183473001;2880;1500;1
��-039-11;1000070224;224;1500;1
��-040-11;1028800177;2520;1500;1
��-041-11;1000107921;980;1500;1
��-042-11;1028800177;2520;1500;1
��-043-11;1460900015;1152;1500;1
��-044-11;1056090028;1524;750;1
��-044-21;1963100001;3672;750;1
��-045-11;1460900015;1152;1500;1
��-046-11;1000057845;252;750;1
��-046-21;3125780004;7000;750;1
��-047-11;9509900029;288;1500;1
��-048-11;3125780002;12600;750;1
��-048-21;1000108673;161;750;1
��-049-11;1038000014;5400;1500;1
��-050-11;1596700001;760;750;1
��-050-21;1000050698;2761;750;1
��-051-11;1000026927;320;1500;1
��-052-11;1000088978;1716;750;1
��-052-21;1101050020;348;750;1
��-053-11;1000026927;320;1500;1
��-054-11;2279800040;1200;750;1
��-054-21;1000111109;300;750;1
��-055-11;1000127539;168;1500;1
��-056-11;2400007950;1560;750;1
��-056-21;1000122776;840;750;1
��-057-11;1056090054;372;1500;1
��-058-11;1599400508;3042;750;1
��-058-21;1000006197;2880;750;1
��-059-11;1000106413;320;1500;1
��-060-11;3142420004;1488;750;1
��-060-21;3125780008;1140;750;1
��-061-11;1000057329;1000;750;1
��-061-21;1599401500;1000;750;1
��-062-11;1000106413;320;1500;1
��-063-11;4000000442;6300;750;1
��-063-21;1000090165;576;750;1
��-064-11;6949990377;2560;1500;1
��-065-11;1554600009;80;750;1
��-065-21;1052320006;252;750;1
��-066-11;1038000013;5940;1500;1
��-067-11;1000065902;448;1500;1
��-068-11;5011656710;1680;1500;1
��-069-11;1000065902;448;1500;1
��-070-11;5011656710;1680;1500;1
��-071-11;1000109119;270;1500;1
��-072-11;1000094515;2592;1500;1
��-073-11;1000026795;1440;1500;1
��-074-11;1000036660;120;750;1
��-074-21;1599401504;700;750;1
��-075-11;7051128802;4320;1500;1
��-076-11;9938650002;1728;750;1
��-076-21;2279800041;720;750;1
��-077-11;1000070225;256;1500;1
��-078-11;1557800026;7000;750;1
��-078-21;1049990369;2736;750;1
��-079-11;1000016394;7592;750;1
��-079-21;1054510075;120;750;1
��-080-11;1000090903;9360;750;1
��-080-21;5011728805;4500;750;1
��-081-11;1000112347;252;750;1
��-081-21;1000133973;4608;750;1
��-082-11;1005780006;2475;750;1
��-082-21;1000057225;1440;750;1
��-083-11;1000052853;30;750;1
��-083-21;1086690011;840;750;1
��-084-11;1000097074;444;750;1
��-084-21;1000092737;2195;750;1
��-085-11;1000003308;4200;750;1
��-085-21;1599401444;1296;750;1
��-086-11;1000070225;256;1500;1
��-087-11;1460900017;3168;750;1
��-087-21;1000042753;3420;750;1
��-088-11;6949990376;3200;1500;1
��-089-11;1000111107;864;750;1
��-089-21;9935460001;858;750;1
��-090-11;3125780007;8750;1500;1
��-091-11;1052320020;228;750;1
��-091-21;1000126987;2670;750;1
��-092-11;1000050437;600;1500;1
��-093-11;1000057844;1248;750;1
��-093-21;2279800007;2000;750;1
��-094-11;1000050437;600;1500;1
��-095-11;1000098367;1152;750;1
��-095-21;1470400018;3360;750;1
��-096-11;2199910272;960;1500;1
��-097-11;2400008840;700;1500;1
��-098-11;2279800038;1920;750;1
��-098-21;1500000110;3600;750;1
��-099-11;1000050438;600;1500;1
��-100-11;1049995119;2450;750;1
��-100-21;1000054546;1444;750;1
��-101-11;1000050438;600;1500;1
��-102-11;3354250002;864;750;1
��-102-21;3125780010;7000;750;1
��-103-11;6949990375;2496;1500;1
��-104-11;1000016399;7280;750;1
��-104-21;1056020180;2880;750;1
��-105-11;1052320030;600;1500;1
��-106-11;1000108283;640;750;1
��-106-21;1000076636;6720;750;1
��-107-11;1699911020;1296;1500;1
��-108-11;1000113422;3168;750;1
��-108-21;1000056388;2400;750;1
��-109-11;1699911020;1296;1500;1
��-110-11;1009990127;12250;750;1
��-110-21;1498900219;1408;750;1
��-111-11;1000035915;1120;1500;1
��-112-11;1000013601;390;750;1
��-112-21;2006110013;1200;750;1
��-113-11;3114950007;360;1500;1
��-114-11;1557800036;5280;750;1
��-114-21;1056020099;3564;750;1
��-115-11;2006750018;720;1500;1
��-116-11;2123200006;1872;750;1
��-116-21;1000042468;540;750;1
��-117-11;2006750018;720;1500;1
��-118-11;1000002996;216;750;1
��-118-21;1000116505;360;750;1
��-119-11;1000105094;680;1500;1
��-120-11;1052320019;384;750;1
��-120-21;1000115008;600;750;1
��-001-11;1599400507;6122;750;1
��-001-21;1000016398;205;750;1
��-002-11;1000082429;4060;1500;1
��-003-11;1000016396;800;750;1
��-003-21;9924200004;1872;750;1
��-004-11;1199993731;560;1500;1
��-005-11;1499919558;225;750;1
��-005-21;1000075425;720;750;1
��-006-11;1000097847;336;1500;1
��-007-11;1564200005;15000;1500;1
��-008-11;1106100081;730;1500;2
��-009-11;1000060733;310077;1500;1
��-010-11;5011199921;2160;1500;2
��-011-11;1000133677;14880;1500;1
��-012-11;5011199921;2160;1500;2
��-013-11;1000133576;2880;1500;2
��-014-11;1635300123;2880;750;2
��-014-21;1635300020;2304;750;2
��-015-11;1699920481;480;1500;2
��-016-11;1036020005;1608;750;2
��-016-21;1000106285;5220;750;2
��-017-11;1000100320;1050;1500;2
��-018-11;1000093192;2880;750;2
��-018-21;1000044797;11200;750;2
��-019-11;1000048427;4160;1500;2
��-020-11;1685600006;432;1500;2
��-021-11;1000048427;4160;1500;2
��-022-11;1685600006;432;1500;2
��-023-11;1600000503;600;1500;2
��-024-11;1685600006;432;1500;2
��-025-11;1685600006;432;1500;2
��-026-11;1685600003;432;1500;2
��-027-11;1000040686;637;1500;2
��-028-11;1685600003;432;1500;2
��-029-11;1000040686;637;1500;2
��-030-11;1685600003;432;1500;2
��-031-11;1000000385;360;1500;2
��-032-11;1000049739;2048;1500;2
��-033-11;1000000385;360;1500;2
��-034-11;1016090036;864;1500;2
��-035-11;1000039683;441;1500;2
��-036-11;1000057991;320;1500;2
��-037-11;1000077720;576;1500;2
��-038-11;1000098852;396;750;2
��-038-21;1000094500;1440;750;2
��-039-11;3133530002;1280;1500;2
��-040-11;1000074594;3680;750;2
��-040-21;1000074596;2688;750;2
��-041-11;3133530002;1280;1500;2
��-042-11;3071600003;8100;750;2
��-042-21;1661500010;7680;750;2
��-043-11;1000006839;3465;1500;2
��-044-11;1115930079;3024;750;2
��-044-21;1000057960;3024;750;2
��-045-11;1000097075;288;1500;2
��-046-11;1030080165;2160;750;2
��-046-21;1116090056;4032;750;2
��-047-11;1000060056;660;1500;2
��-048-11;1039990572;3072;750;2
��-048-21;1699100948;560;750;2
��-049-11;1000060056;660;1500;2
��-050-11;5556156801;960;1500;2
��-051-11;1699100362;384;1500;2
��-052-11;5556156801;960;1500;2
��-053-11;1000053678;1280;1500;2
��-054-11;1133538028;600;1500;2
��-055-11;1699910856;504;1500;2
��-056-11;1000012378;1700;1500;2
��-057-11;1699910856;504;1500;2
��-058-11;1000060520;1152;1500;2
��-059-11;1000113207;400;1500;2
��-060-11;4000005425;3290;1500;2
��-061-11;1000068360;1760;1500;2
��-062-11;3441610038;864;1500;2
��-063-11;1000055645;864;1500;2
��-064-11;1000071983;448;1500;2
��-065-11;1000055645;864;1500;2
��-066-11;3090750207;924;1500;2
��-067-11;1000039491;390;1500;2
��-068-11;1000002618;440;1500;2
��-069-11;1000055644;864;1500;2
��-070-11;1699100365;448;1500;2
��-071-11;1000002618;440;1500;2
��-072-11;1181230059;1760;1500;2
��-073-11;1699920922;1760;1500;2
��-074-11;3443180002;3564;1500;2
��-075-11;1000081769;1536;1500;2
��-076-11;3443180002;3564;1500;2
��-077-11;1039990570;3072;1500;2
��-078-11;1699920573;2160;1500;2
��-079-11;1039990576;2400;750;2
��-079-21;2009990169;384;750;2
��-080-11;1699919141;216;1500;2
��-081-11;1000081132;672;750;2
��-081-21;1617200073;3120;750;2
��-082-11;1019990116;3960;1500;2
��-083-11;1000016288;6240;750;2
��-083-21;1000105607;1440;750;2
��-084-11;1019990116;3960;1500;2
��-085-11;1049993132;540;1500;2
��-086-11;1000085798;3360;750;2
��-086-21;1059990585;6000;750;2
��-087-11;1011090016;612;1500;2
��-088-11;1119991010;2232;750;2
��-088-21;1106090052;1456;750;2
��-089-11;1699101336;480;1500;2
��-090-11;1002400010;2736;750;2
��-090-21;1525900001;2208;750;2
��-091-11;1699101336;480;1500;2
��-092-11;1600000502;1152;750;2
��-092-21;4000021537;2604;750;2
��-093-11;1016090006;1728;1500;2
��-094-11;1000027797;1920;750;2
��-094-21;1019990085;6666;750;2
��-095-11;1000001784;1680;1500;2
��-096-11;1000042236;1764;750;2
��-096-21;1056470058;1920;750;2
��-097-11;1000050529;600;1500;2
��-098-11;1560200049;1164;1500;2
��-099-11;1000050529;600;1500;2
��-100-11;1000108626;1232;1500;2
��-101-11;1000000220;576;1500;2
��-102-11;1699100941;560;1500;2
��-103-11;1616300016;560;750;2
��-103-21;1000058286;432;750;2
��-104-11;3090750205;3456;1500;2
��-105-11;1051230045;1008;750;2
��-105-21;1115930010;384;750;2
��-106-11;1600000289;1440;1500;2
